price,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,distance,newDevelopment,hasLift,priceByArea,newDevelopmentFinished
795.0,flat,rent,83.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1221.0,False,True,10.0,
575.0,flat,rent,70.0,2,1,Zaragoza,Zaragoza,Oliver y Valdefierro,es,3157.0,False,False,8.0,
550.0,flat,rent,90.0,3,1,Zaragoza,Cadrete,,es,11725.0,False,False,6.0,
580.0,flat,rent,71.0,3,1,Zaragoza,Zaragoza,Arrabal - Barrio Jesus,es,1799.0,False,False,8.0,
800.0,flat,rent,52.0,1,1,Zaragoza,Zaragoza,Centro,es,779.0,False,True,15.0,
650.0,flat,rent,60.0,2,2,Zaragoza,Zaragoza,Las Fuentes,es,1878.0,False,True,11.0,
680.0,flat,rent,80.0,3,1,Zaragoza,Zaragoza,Arrabal - Barrio Jesus,es,1560.0,False,True,9.0,
600.0,flat,rent,62.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1219.0,False,True,10.0,
1240.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Las Fuentes,es,2053.0,False,True,18.0,
980.0,flat,rent,95.0,2,2,Zaragoza,Zaragoza,Casablanca,es,2349.0,False,True,10.0,
600.0,flat,rent,55.0,2,1,Zaragoza,Zaragoza,Torrero - La Paz,es,2675.0,False,True,11.0,
910.0,flat,rent,91.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1464.0,False,True,10.0,
1120.0,flat,rent,54.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,970.0,False,True,21.0,
450.0,flat,rent,55.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,888.0,False,False,8.0,
1480.0,flat,rent,128.0,3,2,Zaragoza,Zaragoza,Universidad San Francisco,es,664.0,False,True,12.0,
650.0,flat,rent,80.0,2,1,Zaragoza,Cuarte de Huerva,,es,7414.0,False,True,8.0,
575.0,flat,rent,86.0,2,2,Zaragoza,Zaragoza,Las Fuentes,es,1872.0,False,False,7.0,
550.0,duplex,rent,53.0,1,1,Zaragoza,Zaragoza,Actur,es,2855.0,False,True,10.0,
890.0,flat,rent,90.0,4,1,Zaragoza,Zaragoza,Casco Historico,es,1114.0,False,True,10.0,
685.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Torrero - La Paz,es,2306.0,False,True,10.0,
950.0,chalet,rent,85.0,4,1,Zaragoza,Zaragoza,Oliver y Valdefierro,es,3219.0,False,True,11.0,
890.0,flat,rent,95.0,3,2,Zaragoza,Zaragoza,Centro,es,548.0,False,True,9.0,
850.0,flat,rent,140.0,3,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1746.0,False,True,6.0,
800.0,flat,rent,105.0,4,2,Zaragoza,Zaragoza,Actur,es,1940.0,False,True,8.0,
650.0,flat,rent,90.0,3,2,Zaragoza,Cuarte de Huerva,,es,7455.0,False,True,7.0,
750.0,flat,rent,79.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,912.0,False,True,9.0,
850.0,flat,rent,90.0,3,2,Zaragoza,Zaragoza,Actur,es,1824.0,False,True,9.0,
690.0,flat,rent,85.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1351.0,False,True,8.0,
750.0,flat,rent,99.0,4,2,Zaragoza,Zaragoza,Las Fuentes,es,1448.0,False,True,8.0,
750.0,flat,rent,85.0,3,1,Zaragoza,Zaragoza,Delicias,es,1893.0,False,True,9.0,
500.0,flat,rent,70.0,1,1,Zaragoza,Zaragoza,Delicias,es,1920.0,False,True,7.0,
1000.0,flat,rent,157.0,5,2,Zaragoza,Zaragoza,Centro,es,94.0,False,True,6.0,
650.0,flat,rent,73.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1462.0,False,True,9.0,
600.0,flat,rent,69.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1444.0,False,True,9.0,
625.0,flat,rent,90.0,3,1,Zaragoza,Zaragoza,Centro,es,830.0,False,True,7.0,
925.0,flat,rent,120.0,4,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1251.0,False,True,8.0,
800.0,flat,rent,134.0,3,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1747.0,False,True,6.0,
575.0,flat,rent,62.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1045.0,False,True,9.0,
650.0,flat,rent,68.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1197.0,False,True,10.0,
575.0,flat,rent,62.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1045.0,False,True,9.0,
650.0,flat,rent,68.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1197.0,False,True,10.0,
800.0,flat,rent,109.0,4,2,Zaragoza,Zaragoza,Pol Universidad Romareda,es,2113.0,False,True,7.0,
800.0,flat,rent,95.0,3,2,Zaragoza,Zaragoza,Casco Historico,es,1068.0,False,True,8.0,
620.0,flat,rent,75.0,2,1,Zaragoza,Cuarte de Huerva,,es,7564.0,False,False,8.0,
650.0,flat,rent,85.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1374.0,False,True,8.0,
1350.0,chalet,rent,230.0,5,5,Zaragoza,Zaragoza,Montecanal-Valdespartera-Rosales del Canal,es,4934.0,False,True,6.0,
625.0,flat,rent,65.0,3,1,Zaragoza,Zaragoza,Delicias,es,1971.0,False,True,10.0,
750.0,flat,rent,80.0,2,1,Zaragoza,Zaragoza,Ruiseñores,es,1228.0,False,True,9.0,
550.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Casetas - Garrapinillos - Monzalbarba,es,14120.0,False,False,7.0,
650.0,flat,rent,77.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1417.0,False,True,8.0,
740.0,flat,rent,110.0,4,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1569.0,False,True,7.0,
975.0,chalet,rent,130.0,4,2,Zaragoza,Zaragoza,Delicias,es,1130.0,False,True,8.0,
500.0,flat,rent,67.0,3,1,Zaragoza,Zaragoza,Casetas - Garrapinillos - Monzalbarba,es,9110.0,False,False,7.0,
499.0,flat,rent,52.0,2,1,Zaragoza,Zaragoza,Torrero - La Paz,es,2272.0,False,False,10.0,
790.0,flat,rent,75.0,3,2,Zaragoza,Zaragoza,Universidad San Francisco,es,570.0,False,True,11.0,
900.0,flat,rent,85.0,2,2,Zaragoza,Zaragoza,Delicias,es,609.0,False,True,11.0,
590.0,flat,rent,72.0,2,1,Zaragoza,Zaragoza,Delicias,es,1130.0,False,True,8.0,
695.0,flat,rent,71.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1116.0,False,True,10.0,
475.0,flat,rent,70.0,2,1,Zaragoza,Utebo,,es,11277.0,False,True,7.0,
730.0,flat,rent,86.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1237.0,False,True,8.0,
725.0,flat,rent,62.0,1,1,Zaragoza,Zaragoza,Centro,es,916.0,False,True,12.0,
650.0,flat,rent,89.0,3,1,Zaragoza,Zaragoza,Arrabal - Barrio Jesus,es,1595.0,False,True,7.0,
800.0,flat,rent,110.0,4,2,Zaragoza,Zaragoza,Delicias,es,2330.0,False,True,7.0,
560.0,flat,rent,47.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,793.0,False,False,12.0,
730.0,flat,rent,73.0,3,2,Zaragoza,Zaragoza,Casco Historico,es,1084.0,False,True,10.0,
950.0,flat,rent,80.0,3,1,Zaragoza,Zaragoza,Delicias,es,798.0,False,True,12.0,
575.0,flat,rent,60.0,2,1,Zaragoza,Zaragoza,Las Fuentes,es,1960.0,False,False,10.0,
725.0,flat,rent,104.0,3,2,Zaragoza,Zaragoza,Universidad San Francisco,es,627.0,False,True,7.0,
600.0,flat,rent,67.0,1,1,Zaragoza,Zaragoza,Delicias,es,1546.0,False,True,9.0,
485.0,flat,rent,65.0,1,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1895.0,False,True,7.0,
950.0,flat,rent,105.0,3,2,Zaragoza,Zaragoza,Centro,es,107.0,False,True,9.0,
620.0,flat,rent,67.0,2,1,Zaragoza,Zaragoza,Delicias,es,2166.0,False,True,9.0,
560.0,flat,rent,65.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1913.0,False,True,9.0,
820.0,flat,rent,105.0,3,2,Zaragoza,Zaragoza,Casco Historico,es,1094.0,False,True,8.0,
600.0,flat,rent,51.0,2,1,Zaragoza,Zaragoza,Centro,es,617.0,False,True,12.0,
750.0,flat,rent,80.0,3,1,Zaragoza,Zaragoza,Delicias,es,2625.0,False,True,9.0,
700.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,2062.0,False,True,9.0,
690.0,penthouse,rent,66.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,1593.0,False,True,10.0,
590.0,flat,rent,55.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1812.0,False,True,11.0,
550.0,flat,rent,70.0,4,1,Zaragoza,Zaragoza,Delicias,es,1857.0,False,False,8.0,
900.0,flat,rent,95.0,3,2,Zaragoza,Zaragoza,Centro,es,371.0,False,True,9.0,
690.0,flat,rent,51.0,1,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1282.0,False,True,14.0,
790.0,flat,rent,115.0,4,2,Zaragoza,Zaragoza,Centro,es,24.0,False,True,7.0,
675.0,flat,rent,70.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,1143.0,False,True,10.0,
750.0,flat,rent,76.0,3,1,Zaragoza,Zaragoza,Pol Universidad Romareda,es,2159.0,False,True,10.0,
1100.0,flat,rent,147.0,4,2,Zaragoza,Zaragoza,Centro,es,465.0,False,True,7.0,
1150.0,flat,rent,96.0,3,2,Zaragoza,Zaragoza,Casco Historico,es,1199.0,False,True,12.0,
615.0,flat,rent,62.0,2,1,Zaragoza,Zaragoza,Almozara,es,1541.0,False,True,10.0,
660.0,flat,rent,70.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1765.0,False,True,9.0,
590.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1783.0,False,True,8.0,
620.0,flat,rent,70.0,2,1,Zaragoza,Zaragoza,Centro,es,964.0,False,True,9.0,
750.0,flat,rent,90.0,3,1,Zaragoza,Zaragoza,Centro,es,561.0,False,True,8.0,
650.0,flat,rent,77.0,2,1,Zaragoza,Zaragoza,Centro,es,4.0,False,True,8.0,
460.0,flat,rent,50.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1338.0,False,True,9.0,
750.0,flat,rent,130.0,4,2,Zaragoza,Zaragoza,Centro,es,317.0,False,True,6.0,
600.0,flat,rent,65.0,3,1,Zaragoza,Zaragoza,Torrero - La Paz,es,1884.0,False,False,9.0,
650.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Delicias,es,942.0,False,True,9.0,
670.0,flat,rent,70.0,2,1,Zaragoza,Zaragoza,Centro,es,765.0,False,True,10.0,
650.0,flat,rent,68.0,3,1,Zaragoza,Zaragoza,Delicias,es,744.0,False,False,10.0,
615.0,flat,rent,65.0,3,1,Zaragoza,Zaragoza,Ruiseñores,es,1153.0,False,False,9.0,
780.0,flat,rent,57.0,1,1,Zaragoza,Zaragoza,Centro,es,723.0,False,True,14.0,
650.0,flat,rent,55.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1092.0,False,True,12.0,
675.0,flat,rent,65.0,1,1,Zaragoza,Zaragoza,Universidad San Francisco,es,1092.0,False,False,10.0,
775.0,flat,rent,115.0,3,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1466.0,False,True,7.0,
640.0,flat,rent,58.0,1,1,Zaragoza,Zaragoza,Centro,es,598.0,False,True,11.0,
680.0,flat,rent,54.0,2,2,Zaragoza,Zaragoza,Centro,es,826.0,False,True,13.0,
1350.0,chalet,rent,230.0,5,5,Zaragoza,Zaragoza,Montecanal-Valdespartera-Rosales del Canal,es,5155.0,False,True,6.0,
625.0,flat,rent,50.0,1,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1567.0,False,True,13.0,
520.0,flat,rent,72.0,3,1,Zaragoza,Zaragoza,Casetas - Garrapinillos - Monzalbarba,es,13989.0,False,False,7.0,
650.0,flat,rent,95.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,799.0,False,False,7.0,
750.0,flat,rent,85.0,3,2,Zaragoza,Zaragoza,Las Fuentes,es,2362.0,False,True,9.0,
550.0,flat,rent,50.0,2,1,Zaragoza,Zaragoza,Ruiseñores,es,1136.0,False,False,11.0,
750.0,flat,rent,105.0,4,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1447.0,False,True,7.0,
675.0,flat,rent,55.0,1,1,Zaragoza,Zaragoza,Casco Historico,es,1125.0,False,True,12.0,
900.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Centro,es,606.0,False,True,12.0,
595.0,flat,rent,65.0,3,1,Zaragoza,Zaragoza,Las Fuentes,es,2381.0,False,True,9.0,
490.0,flat,rent,65.0,3,1,Zaragoza,Zaragoza,Delicias,es,2154.0,False,False,8.0,
700.0,flat,rent,78.0,3,1,Zaragoza,Zaragoza,Delicias,es,2738.0,False,True,9.0,
630.0,flat,rent,90.0,4,1,Zaragoza,Zaragoza,Casco Historico,es,1278.0,False,True,7.0,
750.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Centro,es,1062.0,False,True,10.0,
385.0,studio,rent,21.0,0,1,Zaragoza,Zaragoza,Casetas - Garrapinillos - Monzalbarba,es,18486.0,False,False,18.0,
775.0,penthouse,rent,105.0,3,2,Zaragoza,Zaragoza,Miraflores San Jose,es,1648.0,False,True,7.0,
1350.0,chalet,rent,230.0,5,3,Zaragoza,Zaragoza,Montecanal-Valdespartera-Rosales del Canal,es,4982.0,False,True,6.0,
550.0,flat,rent,68.0,3,1,Zaragoza,Zaragoza,Arrabal - Barrio Jesus,es,2148.0,False,False,8.0,
595.0,flat,rent,115.0,4,1,Zaragoza,Puebla de Alfindén,,es,11684.0,False,False,5.0,
850.0,flat,rent,120.0,4,2,Zaragoza,Zaragoza,Pol Universidad Romareda,es,2092.0,False,True,7.0,
500.0,flat,rent,35.0,1,1,Zaragoza,Zaragoza,Delicias,es,1451.0,False,True,14.0,
1250.0,duplex,rent,190.0,4,2,Zaragoza,Zaragoza,Montecanal-Valdespartera-Rosales del Canal,es,4387.0,False,True,7.0,
730.0,flat,rent,77.0,3,1,Zaragoza,Zaragoza,Centro,es,399.0,False,True,9.0,
700.0,flat,rent,100.0,3,1,Zaragoza,Zaragoza,Montecanal-Valdespartera-Rosales del Canal,es,4827.0,False,True,7.0,
700.0,flat,rent,60.0,2,1,Zaragoza,Zaragoza,Centro,es,169.0,False,True,12.0,
690.0,flat,rent,89.0,2,2,Zaragoza,Zaragoza,Centro,es,100.0,False,True,8.0,
550.0,flat,rent,43.0,1,1,Zaragoza,Zaragoza,Miraflores San Jose,es,2058.0,False,True,13.0,
500.0,flat,rent,65.0,2,1,Zaragoza,Zaragoza,Torrero - La Paz,es,2163.0,False,True,8.0,
600.0,flat,rent,71.0,2,1,Zaragoza,Zaragoza,Torrero - La Paz,es,2393.0,False,True,8.0,
690.0,flat,rent,97.0,3,2,Zaragoza,Utebo,,es,11672.0,False,True,7.0,
1150.0,flat,rent,115.0,3,2,Zaragoza,Zaragoza,Centro,es,578.0,False,True,10.0,
650.0,flat,rent,80.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1361.0,False,True,8.0,
660.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Universidad San Francisco,es,948.0,False,True,9.0,
750.0,flat,rent,80.0,3,1,Zaragoza,Zaragoza,Las Fuentes,es,2503.0,False,True,9.0,
650.0,flat,rent,86.0,3,2,Zaragoza,Zaragoza,Las Fuentes,es,2074.0,False,True,8.0,
680.0,flat,rent,60.0,3,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1563.0,False,True,11.0,
650.0,flat,rent,80.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1361.0,False,True,8.0,
660.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Universidad San Francisco,es,948.0,False,True,9.0,
700.0,flat,rent,85.0,3,1,Zaragoza,Zaragoza,Pol Universidad Romareda,es,1824.0,False,True,8.0,
715.0,flat,rent,50.0,1,1,Zaragoza,Zaragoza,Centro,es,123.0,False,True,14.0,
650.0,flat,rent,55.0,1,1,Zaragoza,Zaragoza,Centro,es,0.0,False,True,12.0,
900.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Casco Historico,es,1383.0,False,True,13.0,
650.0,flat,rent,85.0,3,1,Zaragoza,Zaragoza,Las Fuentes,es,1968.0,False,True,8.0,
1400.0,flat,rent,150.0,3,2,Zaragoza,Zaragoza,Centro,es,623.0,False,True,9.0,
550.0,flat,rent,65.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1362.0,False,False,8.0,
650.0,flat,rent,87.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1316.0,False,True,7.0,
525.0,flat,rent,54.0,1,1,Zaragoza,Zaragoza,Delicias,es,1526.0,False,True,10.0,
850.0,flat,rent,70.0,3,1,Zaragoza,Zaragoza,Arrabal - Barrio Jesus,es,2656.0,False,True,12.0,
550.0,flat,rent,47.0,2,1,Zaragoza,Zaragoza,Delicias,es,1613.0,False,False,12.0,
640.0,flat,rent,60.0,2,1,Zaragoza,Zaragoza,Casco Historico,es,1343.0,False,True,11.0,
600.0,flat,rent,64.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1706.0,False,True,9.0,
650.0,flat,rent,55.0,1,1,Zaragoza,Zaragoza,Centro,es,130.0,False,True,12.0,
850.0,flat,rent,112.0,3,2,Zaragoza,Zaragoza,Torrero - La Paz,es,3530.0,False,True,8.0,
700.0,flat,rent,75.0,3,1,Zaragoza,Zaragoza,Centro,es,942.0,False,True,9.0,
600.0,flat,rent,65.0,2,1,Zaragoza,Zaragoza,Oliver y Valdefierro,es,3843.0,False,True,9.0,
700.0,flat,rent,108.0,3,1,Zaragoza,Zaragoza,Ruiseñores,es,1328.0,False,True,6.0,
900.0,flat,rent,95.0,3,2,Zaragoza,Zaragoza,Centro,es,449.0,False,True,9.0,
420.0,flat,rent,50.0,1,1,Zaragoza,Zaragoza,Oliver y Valdefierro,es,3489.0,False,False,8.0,
580.0,flat,rent,71.0,2,1,Zaragoza,Zaragoza,Miraflores San Jose,es,1377.0,False,True,8.0,
550.0,flat,rent,50.0,2,1,Zaragoza,Zaragoza,Delicias,es,1659.0,False,True,11.0,
650.0,flat,rent,77.0,3,2,Zaragoza,Zaragoza,Oliver y Valdefierro,es,4133.0,False,False,8.0,
500.0,flat,rent,52.0,2,1,Zaragoza,Zaragoza,Delicias,es,1208.0,False,False,10.0,
595.0,flat,rent,79.0,4,1,Zaragoza,Zaragoza,Casco Historico,es,812.0,False,False,8.0,
570.0,flat,rent,75.0,2,1,Zaragoza,Puebla de Alfindén,,es,11363.0,False,True,8.0,
930.0,flat,rent,70.0,2,1,Málaga,Málaga,Ciudad Jardín,es,3334.0,False,False,13.0,
930.0,flat,rent,70.0,2,1,Málaga,Málaga,Ciudad Jardín,es,3059.0,False,False,13.0,
950.0,flat,rent,110.0,3,2,Málaga,Rincón de la Victoria,Playa del Rincón,es,12448.0,False,True,9.0,
930.0,flat,rent,65.0,2,1,Málaga,Málaga,Ciudad Jardín,es,2840.0,False,True,14.0,
1550.0,penthouse,rent,112.0,3,2,Málaga,Málaga,Carretera de Cádiz,es,5350.0,False,True,14.0,
1500.0,flat,rent,135.0,4,2,Málaga,Málaga,Centro,es,605.0,False,True,11.0,
2300.0,chalet,rent,270.0,5,5,Málaga,Benalmádena,Torrequebrada,es,18092.0,False,True,9.0,
2300.0,chalet,rent,230.0,4,4,Málaga,Benalmádena,Torrequebrada,es,18172.0,False,True,10.0,
1080.0,flat,rent,90.0,3,1,Málaga,Málaga,Bailén - Miraflores,es,1224.0,False,True,12.0,
1400.0,flat,rent,85.0,2,1,Málaga,Torremolinos,La Leala - El Saltillo,es,15076.0,False,True,16.0,
1900.0,flat,rent,120.0,3,2,Málaga,Málaga,Carretera de Cádiz,es,3236.0,False,True,16.0,
1300.0,flat,rent,105.0,3,2,Málaga,Málaga,Puerto de la Torre,es,5287.0,False,True,12.0,
650.0,flat,rent,50.0,1,1,Málaga,Málaga,Bailén - Miraflores,es,1997.0,False,True,13.0,
1500.0,flat,rent,80.0,2,2,Málaga,Málaga,Este,es,3301.0,False,True,19.0,
850.0,flat,rent,70.0,3,1,Málaga,Málaga,Carretera de Cádiz,es,3724.0,False,False,12.0,
800.0,flat,rent,75.0,3,1,Málaga,Málaga,Carretera de Cádiz,es,3384.0,False,True,11.0,
750.0,flat,rent,50.0,1,1,Málaga,Málaga,Centro,es,890.0,False,False,15.0,
650.0,flat,rent,50.0,1,1,Málaga,Málaga,Bailén - Miraflores,es,2299.0,False,True,13.0,
1000.0,flat,rent,95.0,2,2,Málaga,Málaga,Ciudad Jardín,es,3582.0,False,True,11.0,
999.0,flat,rent,85.0,3,1,Málaga,Málaga,Carretera de Cádiz,es,4364.0,False,True,12.0,
1100.0,flat,rent,76.0,3,1,Málaga,Málaga,Cruz de Humilladero,es,2178.0,False,True,14.0,
930.0,flat,rent,66.0,2,1,Málaga,Málaga,Ciudad Jardín,es,2565.0,False,False,14.0,
650.0,flat,rent,80.0,3,1,Málaga,Cártama,Estación,es,17408.0,False,False,8.0,
500.0,flat,rent,80.0,1,1,Málaga,Cártama,Estación,es,15781.0,False,False,6.0,
4000.0,chalet,rent,230.0,6,3,Málaga,Benalmádena,Benalmádena Pueblo,es,19099.0,False,True,17.0,
1150.0,flat,rent,110.0,3,2,Málaga,Málaga,Bailén - Miraflores,es,1981.0,False,True,10.0,
700.0,flat,rent,59.0,1,1,Málaga,Benalmádena,Parque de la Paloma,es,16821.0,False,True,12.0,
1150.0,flat,rent,110.0,3,2,Málaga,Málaga,Bailén - Miraflores,es,2043.0,False,True,10.0,
1300.0,penthouse,rent,174.0,3,2,Málaga,Málaga,Ciudad Jardín,es,3709.0,False,True,7.0,
1300.0,flat,rent,85.0,2,1,Málaga,Málaga,Carretera de Cádiz,es,4663.0,False,True,15.0,
1150.0,flat,rent,65.0,1,1,Málaga,Málaga,Centro,es,403.0,False,True,18.0,
650.0,flat,rent,36.0,1,1,Málaga,Málaga,Bailén - Miraflores,es,2302.0,False,True,18.0,
999.0,flat,rent,105.0,4,1,Málaga,Málaga,Este,es,6029.0,False,True,10.0,
850.0,flat,rent,50.0,1,1,Málaga,Málaga,Centro,es,467.0,False,True,17.0,
1300.0,flat,rent,89.0,3,1,Málaga,Málaga,Centro,es,373.0,False,False,15.0,
975.0,countryHouse,rent,100.0,3,1,Málaga,Alhaurín de la Torre,El Romeral-Peñón de Zapata,es,12930.0,False,True,10.0,
1500.0,penthouse,rent,95.0,1,1,Málaga,Málaga,Carretera de Cádiz,es,4934.0,False,True,16.0,
1800.0,flat,rent,130.0,3,2,Málaga,Málaga,Centro,es,261.0,False,True,14.0,
1300.0,penthouse,rent,260.0,3,2,Málaga,Málaga,Ciudad Jardín,es,3354.0,False,True,5.0,
1600.0,chalet,rent,200.0,3,3,Málaga,Alhaurín de la Torre,Capellanía - Retamar,es,13636.0,False,True,8.0,
1700.0,penthouse,rent,150.0,2,2,Málaga,Málaga,Este,es,2269.0,False,True,11.0,
1400.0,flat,rent,92.0,3,2,Málaga,Málaga,Teatinos,es,3543.0,False,True,15.0,
1300.0,flat,rent,100.0,2,2,Málaga,Málaga,Centro,es,488.0,False,True,13.0,
1000.0,flat,rent,70.0,2,1,Málaga,Málaga,Cruz de Humilladero,es,3029.0,False,True,14.0,
800.0,flat,rent,55.0,1,1,Málaga,Málaga,Bailén - Miraflores,es,1511.0,False,True,15.0,
1000.0,flat,rent,130.0,3,2,Málaga,Rincón de la Victoria,Playa del Rincón,es,11392.0,False,True,8.0,
950.0,flat,rent,65.0,2,1,Málaga,Málaga,Centro,es,1147.0,False,True,15.0,
800.0,flat,rent,92.0,3,2,Málaga,Málaga,Carretera de Cádiz,es,1830.0,False,True,9.0,
700.0,flat,rent,60.0,2,1,Málaga,Málaga,Centro,es,577.0,False,False,12.0,
1990.0,flat,rent,90.0,2,2,Málaga,Málaga,Centro,es,262.0,False,True,22.0,
1100.0,studio,rent,50.0,0,1,Málaga,Málaga,Centro,es,520.0,False,True,22.0,
999.0,flat,rent,105.0,4,1,Málaga,Málaga,Este,es,6046.0,False,True,10.0,
700.0,flat,rent,80.0,3,2,Málaga,Cártama,Cártama pueblo,es,17844.0,False,True,9.0,
850.0,flat,rent,75.0,2,1,Málaga,Málaga,Centro,es,1077.0,False,True,11.0,
1100.0,penthouse,rent,197.0,2,2,Málaga,Rincón de la Victoria,La Cala del Moral,es,10776.0,False,True,6.0,
750.0,flat,rent,65.0,1,1,Málaga,Málaga,Centro,es,893.0,False,False,12.0,
1200.0,flat,rent,60.0,1,1,Málaga,Málaga,Centro,es,862.0,False,True,20.0,
550.0,flat,rent,41.0,1,1,Málaga,Málaga,Campanillas,es,13316.0,False,True,13.0,
1200.0,flat,rent,90.0,3,1,Málaga,Málaga,Centro,es,169.0,False,True,13.0,
1100.0,studio,rent,50.0,0,1,Málaga,Málaga,Centro,es,361.0,False,True,22.0,
1000.0,flat,rent,85.0,3,2,Málaga,Málaga,Bailén - Miraflores,es,1119.0,False,True,12.0,
850.0,flat,rent,75.0,2,1,Málaga,Rincón de la Victoria,Torre de Benagalbón,es,14402.0,False,True,11.0,
1250.0,flat,rent,115.0,3,2,Málaga,Málaga,Teatinos,es,4967.0,False,True,11.0,
600.0,studio,rent,28.0,0,1,Málaga,Málaga,Centro,es,829.0,False,True,21.0,
1700.0,flat,rent,90.0,2,2,Málaga,Málaga,Este,es,1744.0,False,True,19.0,
1900.0,chalet,rent,356.0,4,2,Málaga,Alhaurín de la Torre,Buenavista-Lauro Golf,es,19141.0,False,True,5.0,
2700.0,flat,rent,119.0,3,2,Málaga,Málaga,Carretera de Cádiz,es,4501.0,False,True,23.0,
2400.0,flat,rent,90.0,3,1,Málaga,Rincón de la Victoria,Playa del Rincón,es,12623.0,False,True,27.0,
2000.0,flat,rent,75.0,1,1,Málaga,Málaga,Este,es,1399.0,False,True,27.0,
1300.0,flat,rent,130.0,4,2,Málaga,Málaga,Este,es,2625.0,False,True,10.0,
500.0,flat,rent,65.0,1,1,Málaga,Cártama,Estación,es,15808.0,False,False,8.0,
1900.0,flat,rent,65.0,1,1,Málaga,Málaga,Carretera de Cádiz,es,3608.0,False,True,29.0,
1200.0,flat,rent,85.0,3,2,Málaga,Torremolinos,Centro,es,13700.0,False,True,14.0,
1400.0,flat,rent,85.0,2,1,Málaga,Málaga,Centro,es,1682.0,False,True,16.0,
800.0,flat,rent,76.0,2,1,Málaga,Málaga,Teatinos,es,4535.0,False,True,11.0,
650.0,flat,rent,65.0,2,1,Málaga,Cártama,Estación,es,16240.0,False,False,10.0,
1990.0,flat,rent,90.0,2,2,Málaga,Málaga,Centro,es,217.0,False,True,22.0,
2000.0,chalet,rent,500.0,4,2,Málaga,Rincón de la Victoria,Cotomar - Urbanizaciones,es,12912.0,False,True,4.0,
450.0,flat,rent,65.0,1,1,Málaga,Málaga,Bailén - Miraflores,es,2008.0,False,False,7.0,
2700.0,chalet,rent,250.0,4,2,Málaga,Málaga,Este,es,6068.0,False,True,11.0,
850.0,flat,rent,90.0,3,1,Málaga,Cártama,Estación,es,16312.0,False,False,9.0,
1200.0,flat,rent,55.0,1,1,Málaga,Málaga,Centro,es,363.0,False,False,22.0,
850.0,flat,rent,46.0,1,1,Málaga,Málaga,Cruz de Humilladero,es,2014.0,False,True,18.0,
